/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04061.png;[[0.7369863  0.45876986 0.75733364 0.46817577] [0.45212474 0.27727044 0.46535054 0.28382295] [0.73674625 0.45499784 0.75177205 0.46252078] [0.7450106  0.45112193 0.7597017  0.45906353] [0.7542935  0.45736504 0.772928   0.46636075]];[0.01681026 0.01636114 0.01619014 0.01571833 0.01391102];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04062.png;[[0.736523   0.45516235 0.752364   0.4624564 ] [0.7374732  0.45844463 0.7575081  0.4675484 ] [0.74361163 0.45132655 0.75781626 0.45898998] [0.7399325  0.46275428 0.7536833  0.4706432 ] [0.5183972  0.39369497 0.53163964 0.39991412]];[0.15742846 0.0972231  0.04364413 0.02300511 0.01380037];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04063.png;[[0.72730464 0.45301202 0.7425401  0.46089604] [0.72957313 0.4572694  0.7485108  0.46589735] [0.72872245 0.4618784  0.74250317 0.4690396 ] [0.73608285 0.44966453 0.74934244 0.45733887] [0.72302884 0.46281624 0.73929566 0.47092402]];[0.37101883 0.09768435 0.03719451 0.0195291  0.01801311];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04064.png;[[0.7232237  0.45265013 0.7380078  0.4607842 ] [0.72760326 0.45682922 0.74675083 0.4661884 ] [0.7070202  0.45300934 0.7227991  0.46099576] [0.725679   0.4621639  0.73957264 0.46938816] [0.45255846 0.27687746 0.465846   0.28328544]];[0.20656137 0.03199908 0.02889145 0.0202781  0.0177282 ];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04065.png;[[0.719603   0.45243976 0.7343606  0.46063456] [0.70548373 0.45357    0.72384644 0.46136636] [0.7093833  0.45781323 0.73167926 0.4668648 ] [0.45227152 0.27663746 0.46558163 0.28327104] [0.45230353 0.28505266 0.47396973 0.2934124 ]];[0.24932157 0.13045684 0.0625945  0.03410152 0.01702887];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04066.png;[[0.6994704  0.4537331  0.718526   0.46160334] [0.7146702  0.4520361  0.72892696 0.4604334 ] [0.7060961  0.4574125  0.7262715  0.46607605] [0.67591625 0.44645467 0.69322246 0.45616284] [0.45222038 0.2768667  0.46570694 0.2833967 ]];[0.27862397 0.07212238 0.05938875 0.02072208 0.01935467];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04067.png;[[0.692987   0.45109788 0.7103051  0.46009353] [0.67282313 0.44596967 0.69132364 0.45604673] [0.69991595 0.45620984 0.7216363  0.4659437 ] [0.451821   0.27725902 0.46492448 0.2838134 ] [0.661416   0.44014668 0.70067096 0.45275414]];[0.21898153 0.02448387 0.02433881 0.02397655 0.01450762];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04068.png;[[0.6893054  0.4505742  0.7068652  0.46009913] [0.6770487  0.45813778 0.7011382  0.46737626] [0.67095834 0.44689006 0.69126475 0.45717484] [0.6867594  0.4616902  0.702372   0.47021538] [0.45246077 0.27726    0.46555206 0.28370976]];[0.08052973 0.03446937 0.0332469  0.02009654 0.01888204];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04069.png;[[0.45320103 0.2773698  0.46635833 0.28358644] [0.68570226 0.4453123  0.70543975 0.45604387] [0.4514126  0.28554204 0.47343725 0.29328516] [0.6943299  0.453966   0.721822   0.46592423] [0.66678935 0.45681223 0.6960671  0.46677288]];[0.01649996 0.00877389 0.00593046 0.00300545 0.00290867];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04070.png;[[0.45258564 0.2773215  0.46583652 0.2835317 ] [0.5335279  0.45756984 0.56463283 0.4670691 ] [0.5473603  0.45214304 0.57411504 0.46670523] [0.45096028 0.2853998  0.47306198 0.29322714] [0.45035076 0.27071947 0.4720547  0.2787199 ]];[0.01879896 0.00756212 0.00632975 0.00519395 0.00283182];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04071.png;[[0.54459774 0.45286024 0.5741862  0.46662617] [0.45235512 0.2769867  0.4655011  0.28337327] [0.53249204 0.45805907 0.5659776  0.46710634] [0.45185176 0.28537267 0.47352803 0.29319268] [0.55604607 0.453359   0.5865824  0.46624684]];[0.02630455 0.01834762 0.01281665 0.00645163 0.00409534];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04072.png;[[0.5460896  0.4535249  0.57456833 0.46683216] [0.45267057 0.27668893 0.4661355  0.28297156] [0.53321356 0.45761222 0.5656885  0.46693558] [0.4513374  0.28529903 0.47369248 0.29314986] [0.5557117  0.45392334 0.58678854 0.465975  ]];[0.01938833 0.01296841 0.01257796 0.00482618 0.00432636];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04073.png;[[0.5451362  0.45324463 0.5732616  0.46680278] [0.5332828  0.45763978 0.5651334  0.46700713] [0.45192152 0.2765637  0.46526924 0.28300995] [0.45133373 0.28533387 0.4736546  0.2933637 ] [0.5542913  0.45379627 0.586074   0.46572053]];[0.01647351 0.01363537 0.0129982  0.00561704 0.00319662];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04074.png;[[0.45159414 0.27709118 0.4651891  0.2838165 ] [0.5464637  0.45375058 0.57425493 0.4672567 ] [0.4514006  0.28524673 0.47348282 0.29333752] [0.5555955  0.45436853 0.5866075  0.4658754 ] [0.44952816 0.27043545 0.47184935 0.2789505 ]];[0.01796216 0.01277253 0.00759768 0.00339618 0.00292084];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04075.png;[[0.45202705 0.2770682  0.4653145  0.28378963] [0.5454525  0.45384052 0.5740749  0.46667066] [0.5346778  0.4579989  0.56573707 0.46720532] [0.45177582 0.28519124 0.4737187  0.29338074] [0.45068085 0.27056286 0.47204602 0.2789879 ]];[0.02302927 0.01660866 0.01626813 0.00963649 0.00363445];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04076.png;[[0.5338266  0.45788634 0.5657009  0.46728617] [0.54524505 0.4540052  0.57438594 0.46687308] [0.45125115 0.27680993 0.46497154 0.2833714 ] [0.553757   0.45404762 0.5862079  0.46553046] [0.4494444  0.28515595 0.47265005 0.2935598 ]];[0.01975059 0.01656887 0.00859548 0.00373078 0.003084  ];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04077.png;[[0.5447223  0.4547452  0.5749834  0.46715334] [0.5347953  0.45847407 0.5668367  0.46760657] [0.45189372 0.27657884 0.4655799  0.28305447] [0.55304843 0.45411074 0.5861252  0.465477  ] [0.6316038  0.4544349  0.6629539  0.46668544]];[0.02518626 0.0251482  0.01363521 0.00626511 0.00481193];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04078.png;[[0.53414613 0.45803156 0.5662754  0.46752122] [0.54486734 0.453687   0.5747036  0.46674746] [0.4512761  0.2764655  0.46485907 0.28309444] [0.45045578 0.2852153  0.4727367  0.2934436 ] [0.55202043 0.4541928  0.5858384  0.46564618]];[0.02544442 0.02216962 0.01428866 0.00497351 0.00469619];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04079.png;[[0.54336417 0.45370767 0.57455707 0.466242  ] [0.550242   0.4544991  0.58517903 0.46544793] [0.4512265  0.2763971  0.46467978 0.2827592 ] [0.44913903 0.24985023 0.46316448 0.25467312] [0.44987932 0.28553948 0.47260454 0.2935324 ]];[0.02347549 0.00699331 0.00574024 0.00233463 0.00190968];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04080.png;[[0.54473853 0.45438704 0.57480955 0.46651396] [0.45132664 0.2767902  0.46489096 0.28334993] [0.55037606 0.4547658  0.58582073 0.46561116] [0.44978237 0.2851345  0.47281647 0.2934695 ] [0.44942182 0.2705476  0.47187927 0.27903494]];[0.01877489 0.01370563 0.00760943 0.00436674 0.00251952];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04081.png;[[0.5463536  0.4554095  0.57457364 0.4668819 ] [0.45088816 0.27681413 0.46411583 0.28315285] [0.5515917  0.45524886 0.58448625 0.4658353 ] [0.6341486  0.45439667 0.663028   0.46683002] [0.45186892 0.28536898 0.47357666 0.2932287 ]];[0.02046869 0.01684275 0.00877071 0.00807404 0.00744673];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04082.png;[[0.45239297 0.2773246  0.4655544  0.2836779 ] [0.54708815 0.45467743 0.5751067  0.466314  ] [0.5516402  0.45534843 0.5849087  0.46570784] [0.6331822  0.4540052  0.66317356 0.4665564 ] [0.62864906 0.45541817 0.65000045 0.46679175]];[0.01588396 0.014425   0.00940473 0.00877657 0.00665108];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04083.png;[[0.45228624 0.27736866 0.4654035  0.28379178] [0.5477688  0.45410576 0.57642794 0.46700558] [0.55209523 0.45581552 0.5850566  0.4662222 ] [0.4526435  0.28546113 0.4740185  0.29334605] [0.6303107  0.45351076 0.6626233  0.4666168 ]];[0.02011137 0.01464078 0.01168118 0.00982608 0.0081782 ];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04084.png;[[0.54825246 0.45435554 0.57635355 0.46749908] [0.45147282 0.2774125  0.4648748  0.28400585] [0.5525736  0.4559256  0.5844521  0.46648303] [0.4524641  0.2857793  0.47341844 0.29343563] [0.45136636 0.2895261  0.46531788 0.29562253]];[0.01101898 0.0093113  0.00862174 0.00531519 0.00201743];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04085.png;[[0.4514528  0.27724844 0.46469203 0.2838328 ] [0.5489915  0.45392698 0.57586443 0.46777886] [0.45123297 0.28536186 0.473333   0.29351452] [0.55289125 0.45615497 0.5834082  0.46658018] [0.45024866 0.27069092 0.47185352 0.27910858]];[0.02174643 0.00624464 0.00609502 0.00602897 0.00366735];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04086.png;[[0.4521052  0.2771396  0.4651752  0.28346848] [0.51740265 0.3939318  0.5309839  0.40005034] [0.45161882 0.2854404  0.47342968 0.2933669 ] [0.5524107  0.45617652 0.5825821  0.46692264] [0.4511923  0.27078366 0.47216314 0.27896845]];[0.01674294 0.00698105 0.0056666  0.00395877 0.00382306];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04087.png;[[0.45186567 0.27682889 0.4653785  0.2834491 ] [0.45120838 0.28517208 0.47364822 0.29348412] [0.45089564 0.27061197 0.47217232 0.2791244 ] [0.4629859  0.27633467 0.4778291  0.28311715] [0.45000735 0.2882644  0.4650208  0.29487795]];[0.0225166  0.00730848 0.00509329 0.00367341 0.00300349];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04088.png;[[0.45302984 0.27761298 0.46595946 0.28387702] [0.45184177 0.28558958 0.4736433  0.2933578 ] [0.45084277 0.27077955 0.47225285 0.27893096] [0.45173708 0.28933632 0.46591854 0.29546863] [0.46608916 0.27694076 0.4810895  0.28349638]];[0.01568382 0.00608882 0.00242903 0.00204181 0.00174567];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04089.png;[[0.4524044  0.27783546 0.4653554  0.2841899 ] [0.45177895 0.2855593  0.47327667 0.2933737 ] [0.45071205 0.27098015 0.47184145 0.27921638] [0.45115343 0.28932598 0.46527958 0.29549   ] [0.46624783 0.27725667 0.48122942 0.2838503 ]];[0.02456633 0.00637649 0.00331314 0.00190692 0.00133854];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04090.png;[[0.45297113 0.27799663 0.4658486  0.2842637 ] [0.45272574 0.28546518 0.47356096 0.2932039 ] [0.4512736  0.27088273 0.47186258 0.27899528] [0.4515926  0.28945097 0.46558237 0.29558244] [0.46651712 0.2769826  0.481047   0.28351188]];[0.03471178 0.00835166 0.00480537 0.00224433 0.00197963];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04091.png;[[0.68929833 0.46364912 0.70424676 0.47167328] [0.67767674 0.4605983  0.6942325  0.47021163] [0.66925657 0.4574134  0.6984829  0.46820393] [0.45141044 0.27730194 0.46501675 0.284054  ] [0.7040718  0.46366447 0.71838367 0.4716974 ]];[0.06821493 0.02239662 0.02073924 0.01550173 0.01476114];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04092.png;[[0.7054861  0.4640704  0.7190684  0.47155932] [0.6968479  0.46403202 0.71245736 0.4721814 ] [0.70342314 0.4582127  0.72273916 0.46736428] [0.6739714  0.45779207 0.6995719  0.4675776 ] [0.45186546 0.277463   0.46548754 0.28393057]];[0.13001814 0.12129021 0.05310268 0.01564329 0.01141162];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04093.png;[[0.7101287  0.45840237 0.7297823  0.467944  ] [0.71429014 0.4643005  0.7281695  0.4724639 ] [0.72608656 0.4642429  0.7401539  0.4716415 ] [0.7081262  0.46350825 0.72237515 0.47170258] [0.70066255 0.4517057  0.71900713 0.46083707]];[0.1066884  0.03882632 0.01767373 0.01484191 0.01119183];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04094.png;[[0.7184188  0.4643974  0.73211    0.47190484] [0.72802347 0.46459582 0.7415065  0.47155073] [0.451685   0.27759615 0.46494448 0.28417352] [0.70674497 0.4582848  0.7282663  0.4681393 ] [0.7256948  0.45771602 0.7464631  0.46704033]];[0.03201061 0.03038635 0.01996276 0.01428784 0.01247075];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04095.png;[[0.7352392  0.4650506  0.7474032  0.47189757] [0.72971237 0.45910203 0.74972713 0.46809328] [0.45217302 0.27739227 0.46559155 0.28375155] [0.7267809  0.4660569  0.7402895  0.47316352] [0.4506393  0.2853352  0.4733521  0.29332426]];[0.03687364 0.02436641 0.01306101 0.01300096 0.00299151];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04096.png;[[0.75146276 0.46544394 0.7653003  0.4720622 ] [0.74609476 0.4643035  0.7610471  0.47188884] [0.45295253 0.2773613  0.46615744 0.2837409 ] [0.73293626 0.45851815 0.7563579  0.4678082 ] [0.7519743  0.4574644  0.77348167 0.46665812]];[0.03413066 0.03337734 0.02388308 0.01024016 0.0100291 ];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04097.png;[[0.736259   0.45888817 0.7569359  0.46786654] [0.74431306 0.46441364 0.7578991  0.47200483] [0.75148374 0.46596554 0.7646152  0.47255442] [0.4518387  0.27707288 0.46517244 0.28348866] [0.7529965  0.45761788 0.77262014 0.46642947]];[0.03170281 0.03100953 0.03099613 0.01371236 0.01150643];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04098.png;[[0.7265081  0.4583357  0.7483134  0.46795076] [0.4517541  0.2772459  0.4651829  0.28365955] [0.7342833  0.4649073  0.7476951  0.47166473] [0.72380733 0.46470058 0.7387315  0.47214073] [0.451775   0.28545362 0.4735579  0.2933761 ]];[0.02780198 0.02109438 0.01685434 0.00882056 0.00849482];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04099.png;[[0.452728   0.27708268 0.4656169  0.28352112] [0.45308405 0.28548813 0.47404188 0.29336107] [0.71700156 0.46299636 0.73189    0.47059715] [0.70255136 0.4571865  0.72975695 0.46728495] [0.7242769  0.45704243 0.74785703 0.46722528]];[0.02479474 0.01729432 0.01477221 0.0129469  0.00907672];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04100.png;[[0.6990512  0.45666385 0.72887486 0.4670223 ] [0.45092556 0.27672616 0.46456692 0.28322288] [0.7135127  0.46236053 0.72916067 0.47024265] [0.45115376 0.28525162 0.4734336  0.29327404] [0.69044626 0.44568592 0.71467906 0.45605505]];[0.03080499 0.01361206 0.01354239 0.00745752 0.0070402 ];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04101.png;[[0.6978152  0.45657885 0.72897    0.46633542] [0.69106036 0.44736823 0.71581954 0.45692405] [0.45169434 0.27729312 0.46503815 0.28368297] [0.71133    0.46183622 0.7276411  0.46974057] [0.4515652  0.2854111  0.47326332 0.29327026]];[0.03175532 0.01895294 0.01847189 0.00961852 0.00915003];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04102.png;[[0.45184365 0.2766646  0.4653658  0.2832663 ] [0.4519398  0.28535068 0.4737815  0.2933849 ] [0.45076603 0.2887581  0.46556664 0.2953307 ] [0.45005286 0.27052006 0.47187874 0.2789226 ] [0.68818843 0.44546276 0.71121544 0.45520043]];[0.01823139 0.01280925 0.00550692 0.00375069 0.00337295];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04103.png;[[0.4521045  0.27687117 0.4654107  0.2833592 ] [0.45300537 0.2854315  0.47456795 0.2933129 ] [0.4510889  0.28852874 0.4658624  0.2950669 ] [0.46415275 0.27621874 0.47897065 0.28290978] [0.45092657 0.27059922 0.47204262 0.27889976]];[0.02183037 0.01363196 0.00521945 0.00469583 0.0043861 ];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04104.png;[[0.45134932 0.27643782 0.46523917 0.28318292] [0.45131743 0.28518128 0.47382137 0.2934758 ] [0.44969633 0.28803545 0.46510527 0.2948854 ] [0.44946924 0.27040234 0.47178712 0.27907255] [0.46352616 0.27599394 0.47867262 0.28279424]];[0.02055397 0.0118262  0.00502793 0.00410835 0.00268323];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04105.png;[[0.45161894 0.27657187 0.46508238 0.2832147 ] [0.45159933 0.28523958 0.4737551  0.2935199 ] [0.44995674 0.28810367 0.4648723  0.2948471 ] [0.45015764 0.2704364  0.4716183  0.27900726] [0.46366608 0.27594146 0.47852454 0.28272203]];[0.02251283 0.01242528 0.00528556 0.00458633 0.0030662 ];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04106.png;[[0.45162275 0.276781   0.4649832  0.28341934] [0.45204777 0.2854666  0.47342458 0.29341573] [0.45064136 0.28854182 0.46510342 0.2950767 ] [0.4498626  0.2704648  0.4715378  0.27892366] [0.464507   0.276229   0.4794498  0.28292313]];[0.02062195 0.0129308  0.00537443 0.00378457 0.00252788];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04107.png;[[0.45193303 0.27712435 0.4651145  0.28372794] [0.45213026 0.285377   0.4734113  0.293403  ] [0.45098045 0.28861794 0.46553427 0.29522339] [0.4494827  0.27049854 0.47116873 0.27901664] [0.46528202 0.27641666 0.4800308  0.28311276]];[0.02629155 0.01529581 0.00636751 0.00412948 0.00237084];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04108.png;[[0.45193952 0.27690366 0.46493334 0.2835568 ] [0.45179734 0.28541246 0.47294146 0.29344442] [0.45130962 0.28867638 0.46556684 0.2951396 ] [0.44952664 0.2703707  0.47131577 0.27889445] [0.44943088 0.2501878  0.4635016  0.2550335 ]];[0.01907731 0.01210982 0.00505899 0.00338588 0.00266807];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04109.png;[[0.4517026  0.27691248 0.46510607 0.28358552] [0.4516726  0.2851032  0.4735414  0.29340672] [0.45031533 0.2703827  0.47178212 0.27903217] [0.45051157 0.2881721  0.4653287  0.2948784 ] [0.464631  0.2758697 0.4792043 0.282634 ]];[0.0293043  0.01082016 0.00586465 0.00456792 0.00255444];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04110.png;[[0.4511172  0.27649984 0.4649242  0.28337565] [0.45152017 0.28511634 0.47356468 0.29340765] [0.44961458 0.27030113 0.47181347 0.27908996] [0.53732616 0.45861834 0.5623897  0.46781915] [0.4503816  0.28819802 0.46541056 0.29490188]];[0.01889243 0.00797614 0.00435127 0.00415937 0.00331741];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04111.png;[[0.45218155 0.2769361  0.46519285 0.28323263] [0.45177338 0.2853646  0.4735658  0.29326788] [0.4491362  0.24990222 0.46299607 0.25498238] [0.45041513 0.28865328 0.46500412 0.2950048 ] [0.45084578 0.27062887 0.4716753  0.27884185]];[0.01914655 0.00867717 0.00495653 0.00346822 0.00335768];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04112.png;[[0.45071927 0.27700704 0.4642819  0.28348643] [0.449494   0.28522065 0.47248358 0.29352233] [0.44934982 0.27057174 0.47178522 0.27892873] [0.5196225  0.39317548 0.53234714 0.39965183] [0.4476862  0.2501377  0.46210757 0.25500643]];[0.01033528 0.00283847 0.00193094 0.00177651 0.00143457];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04113.png;[[0.45175776 0.27679148 0.4654684  0.28352007] [0.44994122 0.28497308 0.47300234 0.29352945] [0.519536   0.3941059  0.5323301  0.40029496] [0.44994652 0.27051368 0.47168127 0.27895942] [0.44942448 0.28830114 0.464641   0.29502323]];[0.02712178 0.00721145 0.00554358 0.00425323 0.00236541];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04114.png;[[0.4528388  0.27746034 0.4661917  0.2839768 ] [0.45098624 0.28517625 0.47324595 0.29339728] [0.45035124 0.27067238 0.4715224  0.27900743] [0.45052186 0.2886216  0.46528652 0.29508668] [0.4486045  0.25057808 0.46317768 0.25536397]];[0.03417262 0.00867617 0.00449039 0.00277862 0.0016778 ];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04115.png;[[0.45232004 0.27705392 0.46578285 0.2836136 ] [0.45012003 0.28503513 0.47265884 0.2934013 ] [0.4501337  0.27055588 0.47141823 0.2789915 ] [0.44991153 0.28828532 0.46477786 0.2947914 ] [0.44934946 0.2502034  0.46338245 0.25500444]];[0.02418973 0.00665485 0.00379163 0.00253942 0.00207428];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04116.png;[[0.45242056 0.27721468 0.4658272  0.28337815] [0.449818   0.28510496 0.47266832 0.2931871 ] [0.44940695 0.2504144  0.4633471  0.25517574] [0.4497766  0.2705594  0.4719844  0.27869466] [0.44917938 0.25545153 0.47220576 0.26261094]];[0.00968233 0.0028597  0.00208473 0.00180798 0.000948  ];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04117.png;[[0.45181715 0.27704415 0.46527877 0.28323677] [0.4496733  0.28530604 0.47294274 0.29343188] [0.44971377 0.270705   0.4719297  0.27891067] [0.4481312  0.25022864 0.46256876 0.25495535] [0.4660627  0.2763077  0.48077813 0.28277504]];[0.00665253 0.00218457 0.00172897 0.00109386 0.00104828];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04118.png;[[0.45184627 0.27685925 0.46508455 0.28315166] [0.45122713 0.28531697 0.47316355 0.29327956] [0.4506479 0.2887974 0.4652109 0.2950804] [0.45035595 0.27066576 0.471767   0.27885282] [0.44848028 0.25031272 0.4628407  0.2550889 ]];[0.01389884 0.00780412 0.00303452 0.00303146 0.00181424];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04119.png;[[0.45155987 0.27704492 0.4650372  0.28353545] [0.45089993 0.28518006 0.47313336 0.29329863] [0.44985336 0.27043545 0.47163096 0.27882075] [0.45025983 0.2886104  0.46502125 0.29501617] [0.44839674 0.25035396 0.4626955  0.2553806 ]];[0.01933214 0.00720611 0.00328582 0.00267766 0.00184614];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_04120.png;[[0.45210034 0.27734226 0.4656673  0.2838382 ] [0.5188711  0.39352655 0.5315511  0.39977527] [0.45107254 0.2852158  0.47333288 0.29334712] [0.44999877 0.27043    0.47206128 0.27884784] [0.5040391  0.38946727 0.5196708  0.3960335 ]];[0.01808541 0.00572178 0.00426362 0.00289052 0.00246982];[1. 1. 1. 1. 1.];[100.]
